"plot","range","line","entry","source","rep","environment","id_sample","sample_name","experiment_name","sampling_identifier","variable_name","season","variable_value","date","variable_units"
28,6,"HM17-02244",13,"Leah",2,"Late planting date","28_B_ACRE-Biomass_Late_y22_LAI_sampling-5","B","ACRE Public Biomass","sampling-5","Leaf Area Index",2022,5.401,2022-08-30,"LAI"
29,6,"CR16-2874",19,"Rainey",2,"Late planting date","29_A_ACRE-Biomass_Late_y22_LAI_sampling-1","A","ACRE Public Biomass","sampling-1","Leaf Area Index",2022,3.439,2022-07-19,"LAI"
29,6,"CR16-2874",19,"Rainey",2,"Late planting date","29_B_ACRE-Biomass_Late_y22_LAI_sampling-1","B","ACRE Public Biomass","sampling-1","Leaf Area Index",2022,2.553,2022-07-19,"LAI"
29,6,"CR16-2874",19,"Rainey",2,"Late planting date","29_A_ACRE-Biomass_Late_y22_LAI_sampling-2","A","ACRE Public Biomass","sampling-2","Leaf Area Index",2022,3.542,2022-07-28,"LAI"
29,6,"CR16-2874",19,"Rainey",2,"Late planting date","29_B_ACRE-Biomass_Late_y22_LAI_sampling-2","B","ACRE Public Biomass","sampling-2","Leaf Area Index",2022,4.745,2022-07-28,"LAI"
29,6,"CR16-2874",19,"Rainey",2,"Late planting date","29_A_ACRE-Biomass_Late_y22_LAI_sampling-3","A","ACRE Public Biomass","sampling-3","Leaf Area Index",2022,3.879,2022-08-08,"LAI"
29,6,"CR16-2874",19,"Rainey",2,"Late planting date","29_B_ACRE-Biomass_Late_y22_LAI_sampling-3","B","ACRE Public Biomass","sampling-3","Leaf Area Index",2022,4.381,2022-08-08,"LAI"
29,6,"CR16-2874",19,"Rainey",2,"Late planting date","29_A_ACRE-Biomass_Late_y22_LAI_sampling-4","A","ACRE Public Biomass","sampling-4","Leaf Area Index",2022,5.67,2022-08-16,"LAI"
29,6,"CR16-2874",19,"Rainey",2,"Late planting date","29_B_ACRE-Biomass_Late_y22_LAI_sampling-4","B","ACRE Public Biomass","sampling-4","Leaf Area Index",2022,6.802,2022-08-16,"LAI"
29,6,"CR16-2874",19,"Rainey",2,"Late planting date","29_A_ACRE-Biomass_Late_y22_LAI_sampling-5","A","ACRE Public Biomass","sampling-5","Leaf Area Index",2022,6.927,2022-08-30,"LAI"
29,6,"CR16-2874",19,"Rainey",2,"Late planting date","29_B_ACRE-Biomass_Late_y22_LAI_sampling-5","B","ACRE Public Biomass","sampling-5","Leaf Area Index",2022,6.219,2022-08-30,"LAI"
30,6,"LD15-3818",11,"Diers",2,"Late planting date","30_A_ACRE-Biomass_Late_y22_LAI_sampling-1","A","ACRE Public Biomass","sampling-1","Leaf Area Index",2022,2.469,2022-07-19,"LAI"
30,6,"LD15-3818",11,"Diers",2,"Late planting date","30_B_ACRE-Biomass_Late_y22_LAI_sampling-1","B","ACRE Public Biomass","sampling-1","Leaf Area Index",2022,1.874,2022-07-19,"LAI"
30,6,"LD15-3818",11,"Diers",2,"Late planting date","30_A_ACRE-Biomass_Late_y22_LAI_sampling-2","A","ACRE Public Biomass","sampling-2","Leaf Area Index",2022,4.265,2022-07-28,"LAI"
30,6,"LD15-3818",11,"Diers",2,"Late planting date","30_B_ACRE-Biomass_Late_y22_LAI_sampling-2","B","ACRE Public Biomass","sampling-2","Leaf Area Index",2022,4.558,2022-07-28,"LAI"
30,6,"LD15-3818",11,"Diers",2,"Late planting date","30_A_ACRE-Biomass_Late_y22_LAI_sampling-3","A","ACRE Public Biomass","sampling-3","Leaf Area Index",2022,4.242,2022-08-08,"LAI"
30,6,"LD15-3818",11,"Diers",2,"Late planting date","30_B_ACRE-Biomass_Late_y22_LAI_sampling-3","B","ACRE Public Biomass","sampling-3","Leaf Area Index",2022,4.593,2022-08-08,"LAI"
30,6,"LD15-3818",11,"Diers",2,"Late planting date","30_A_ACRE-Biomass_Late_y22_LAI_sampling-4","A","ACRE Public Biomass","sampling-4","Leaf Area Index",2022,5.727,2022-08-16,"LAI"
30,6,"LD15-3818",11,"Diers",2,"Late planting date","30_B_ACRE-Biomass_Late_y22_LAI_sampling-4","B","ACRE Public Biomass","sampling-4","Leaf Area Index",2022,6.79,2022-08-16,"LAI"
30,6,"LD15-3818",11,"Diers",2,"Late planting date","30_A_ACRE-Biomass_Late_y22_LAI_sampling-5","A","ACRE Public Biomass","sampling-5","Leaf Area Index",2022,6.032,2022-08-30,"LAI"
30,6,"LD15-3818",11,"Diers",2,"Late planting date","30_B_ACRE-Biomass_Late_y22_LAI_sampling-5","B","ACRE Public Biomass","sampling-5","Leaf Area Index",2022,6.602,2022-08-30,"LAI"
31,7,"HM17-12161",12,"Leah",2,"Late planting date","31_A_ACRE-Biomass_Late_y22_LAI_sampling-1","A","ACRE Public Biomass","sampling-1","Leaf Area Index",2022,2.885,2022-07-19,"LAI"
31,7,"HM17-12161",12,"Leah",2,"Late planting date","31_B_ACRE-Biomass_Late_y22_LAI_sampling-1","B","ACRE Public Biomass","sampling-1","Leaf Area Index",2022,3.471,2022-07-19,"LAI"
31,7,"HM17-12161",12,"Leah",2,"Late planting date","31_A_ACRE-Biomass_Late_y22_LAI_sampling-2","A","ACRE Public Biomass","sampling-2","Leaf Area Index",2022,2.933,2022-07-28,"LAI"
31,7,"HM17-12161",12,"Leah",2,"Late planting date","31_B_ACRE-Biomass_Late_y22_LAI_sampling-2","B","ACRE Public Biomass","sampling-2","Leaf Area Index",2022,4.182,2022-07-28,"LAI"
31,7,"HM17-12161",12,"Leah",2,"Late planting date","31_A_ACRE-Biomass_Late_y22_LAI_sampling-3","A","ACRE Public Biomass","sampling-3","Leaf Area Index",2022,3.758,2022-08-08,"LAI"
31,7,"HM17-12161",12,"Leah",2,"Late planting date","31_B_ACRE-Biomass_Late_y22_LAI_sampling-3","B","ACRE Public Biomass","sampling-3","Leaf Area Index",2022,3.647,2022-08-08,"LAI"
31,7,"HM17-12161",12,"Leah",2,"Late planting date","31_A_ACRE-Biomass_Late_y22_LAI_sampling-4","A","ACRE Public Biomass","sampling-4","Leaf Area Index",2022,4.611,2022-08-16,"LAI"
31,7,"HM17-12161",12,"Leah",2,"Late planting date","31_B_ACRE-Biomass_Late_y22_LAI_sampling-4","B","ACRE Public Biomass","sampling-4","Leaf Area Index",2022,4.558,2022-08-16,"LAI"
31,7,"HM17-12161",12,"Leah",2,"Late planting date","31_A_ACRE-Biomass_Late_y22_LAI_sampling-5","A","ACRE Public Biomass","sampling-5","Leaf Area Index",2022,5.177,2022-08-30,"LAI"
31,7,"HM17-12161",12,"Leah",2,"Late planting date","31_B_ACRE-Biomass_Late_y22_LAI_sampling-5","B","ACRE Public Biomass","sampling-5","Leaf Area Index",2022,4.723,2022-08-30,"LAI"
32,7,"LD11-2170",9,"Diers",2,"Late planting date","32_A_ACRE-Biomass_Late_y22_LAI_sampling-1","A","ACRE Public Biomass","sampling-1","Leaf Area Index",2022,3.476,2022-07-19,"LAI"
32,7,"LD11-2170",9,"Diers",2,"Late planting date","32_B_ACRE-Biomass_Late_y22_LAI_sampling-1","B","ACRE Public Biomass","sampling-1","Leaf Area Index",2022,1.547,2022-07-19,"LAI"
32,7,"LD11-2170",9,"Diers",2,"Late planting date","32_A_ACRE-Biomass_Late_y22_LAI_sampling-2","A","ACRE Public Biomass","sampling-2","Leaf Area Index",2022,3.451,2022-07-28,"LAI"
32,7,"LD11-2170",9,"Diers",2,"Late planting date","32_B_ACRE-Biomass_Late_y22_LAI_sampling-2","B","ACRE Public Biomass","sampling-2","Leaf Area Index",2022,4.295,2022-07-28,"LAI"
32,7,"LD11-2170",9,"Diers",2,"Late planting date","32_A_ACRE-Biomass_Late_y22_LAI_sampling-3","A","ACRE Public Biomass","sampling-3","Leaf Area Index",2022,3.932,2022-08-08,"LAI"
32,7,"LD11-2170",9,"Diers",2,"Late planting date","32_B_ACRE-Biomass_Late_y22_LAI_sampling-3","B","ACRE Public Biomass","sampling-3","Leaf Area Index",2022,3.687,2022-08-08,"LAI"
32,7,"LD11-2170",9,"Diers",2,"Late planting date","32_A_ACRE-Biomass_Late_y22_LAI_sampling-4","A","ACRE Public Biomass","sampling-4","Leaf Area Index",2022,4.979,2022-08-16,"LAI"
32,7,"LD11-2170",9,"Diers",2,"Late planting date","32_B_ACRE-Biomass_Late_y22_LAI_sampling-4","B","ACRE Public Biomass","sampling-4","Leaf Area Index",2022,5.75,2022-08-16,"LAI"
32,7,"LD11-2170",9,"Diers",2,"Late planting date","32_A_ACRE-Biomass_Late_y22_LAI_sampling-5","A","ACRE Public Biomass","sampling-5","Leaf Area Index",2022,6.14,2022-08-30,"LAI"
32,7,"LD11-2170",9,"Diers",2,"Late planting date","32_B_ACRE-Biomass_Late_y22_LAI_sampling-5","B","ACRE Public Biomass","sampling-5","Leaf Area Index",2022,5.981,2022-08-30,"LAI"
33,7,"E19517GT",1,"Wang",2,"Late planting date","33_A_ACRE-Biomass_Late_y22_LAI_sampling-1","A","ACRE Public Biomass","sampling-1","Leaf Area Index",2022,2.913,2022-07-19,"LAI"
33,7,"E19517GT",1,"Wang",2,"Late planting date","33_B_ACRE-Biomass_Late_y22_LAI_sampling-1","B","ACRE Public Biomass","sampling-1","Leaf Area Index",2022,2.544,2022-07-19,"LAI"
33,7,"E19517GT",1,"Wang",2,"Late planting date","33_A_ACRE-Biomass_Late_y22_LAI_sampling-2","A","ACRE Public Biomass","sampling-2","Leaf Area Index",2022,3.445,2022-07-28,"LAI"
33,7,"E19517GT",1,"Wang",2,"Late planting date","33_B_ACRE-Biomass_Late_y22_LAI_sampling-2","B","ACRE Public Biomass","sampling-2","Leaf Area Index",2022,3.9,2022-07-28,"LAI"
33,7,"E19517GT",1,"Wang",2,"Late planting date","33_A_ACRE-Biomass_Late_y22_LAI_sampling-3","A","ACRE Public Biomass","sampling-3","Leaf Area Index",2022,4.262,2022-08-08,"LAI"
33,7,"E19517GT",1,"Wang",2,"Late planting date","33_B_ACRE-Biomass_Late_y22_LAI_sampling-3","B","ACRE Public Biomass","sampling-3","Leaf Area Index",2022,3.98,2022-08-08,"LAI"
33,7,"E19517GT",1,"Wang",2,"Late planting date","33_A_ACRE-Biomass_Late_y22_LAI_sampling-4","A","ACRE Public Biomass","sampling-4","Leaf Area Index",2022,5.068,2022-08-16,"LAI"
33,7,"E19517GT",1,"Wang",2,"Late planting date","33_B_ACRE-Biomass_Late_y22_LAI_sampling-4","B","ACRE Public Biomass","sampling-4","Leaf Area Index",2022,5.632,2022-08-16,"LAI"
33,7,"E19517GT",1,"Wang",2,"Late planting date","33_A_ACRE-Biomass_Late_y22_LAI_sampling-5","A","ACRE Public Biomass","sampling-5","Leaf Area Index",2022,5.452,2022-08-30,"LAI"
33,7,"E19517GT",1,"Wang",2,"Late planting date","33_B_ACRE-Biomass_Late_y22_LAI_sampling-5","B","ACRE Public Biomass","sampling-5","Leaf Area Index",2022,5.097,2022-08-30,"LAI"
34,7,"LD00-2817",23,"Checks",2,"Late planting date","34_A_ACRE-Biomass_Late_y22_LAI_sampling-1","A","ACRE Public Biomass","sampling-1","Leaf Area Index",2022,2.527,2022-07-19,"LAI"
34,7,"LD00-2817",23,"Checks",2,"Late planting date","34_B_ACRE-Biomass_Late_y22_LAI_sampling-1","B","ACRE Public Biomass","sampling-1","Leaf Area Index",2022,2.831,2022-07-19,"LAI"
34,7,"LD00-2817",23,"Checks",2,"Late planting date","34_A_ACRE-Biomass_Late_y22_LAI_sampling-2","A","ACRE Public Biomass","sampling-2","Leaf Area Index",2022,4.544,2022-07-28,"LAI"
34,7,"LD00-2817",23,"Checks",2,"Late planting date","34_B_ACRE-Biomass_Late_y22_LAI_sampling-2","B","ACRE Public Biomass","sampling-2","Leaf Area Index",2022,5.924,2022-07-28,"LAI"
34,7,"LD00-2817",23,"Checks",2,"Late planting date","34_A_ACRE-Biomass_Late_y22_LAI_sampling-3","A","ACRE Public Biomass","sampling-3","Leaf Area Index",2022,4.929,2022-08-08,"LAI"
34,7,"LD00-2817",23,"Checks",2,"Late planting date","34_B_ACRE-Biomass_Late_y22_LAI_sampling-3","B","ACRE Public Biomass","sampling-3","Leaf Area Index",2022,5,2022-08-08,"LAI"
34,7,"LD00-2817",23,"Checks",2,"Late planting date","34_A_ACRE-Biomass_Late_y22_LAI_sampling-4","A","ACRE Public Biomass","sampling-4","Leaf Area Index",2022,6.697,2022-08-16,"LAI"
34,7,"LD00-2817",23,"Checks",2,"Late planting date","34_B_ACRE-Biomass_Late_y22_LAI_sampling-4","B","ACRE Public Biomass","sampling-4","Leaf Area Index",2022,6.36,2022-08-16,"LAI"
34,7,"LD00-2817",23,"Checks",2,"Late planting date","34_A_ACRE-Biomass_Late_y22_LAI_sampling-5","A","ACRE Public Biomass","sampling-5","Leaf Area Index",2022,6.559,2022-08-30,"LAI"
34,7,"LD00-2817",23,"Checks",2,"Late planting date","34_B_ACRE-Biomass_Late_y22_LAI_sampling-5","B","ACRE Public Biomass","sampling-5","Leaf Area Index",2022,6.055,2022-08-30,"LAI"
35,7,"K17-6388",4,"Schapaugh",2,"Late planting date","35_A_ACRE-Biomass_Late_y22_LAI_sampling-1","A","ACRE Public Biomass","sampling-1","Leaf Area Index",2022,3.243,2022-07-19,"LAI"
35,7,"K17-6388",4,"Schapaugh",2,"Late planting date","35_B_ACRE-Biomass_Late_y22_LAI_sampling-1","B","ACRE Public Biomass","sampling-1","Leaf Area Index",2022,3.576,2022-07-19,"LAI"
35,7,"K17-6388",4,"Schapaugh",2,"Late planting date","35_A_ACRE-Biomass_Late_y22_LAI_sampling-2","A","ACRE Public Biomass","sampling-2","Leaf Area Index",2022,4.312,2022-07-28,"LAI"
35,7,"K17-6388",4,"Schapaugh",2,"Late planting date","35_B_ACRE-Biomass_Late_y22_LAI_sampling-2","B","ACRE Public Biomass","sampling-2","Leaf Area Index",2022,5.948,2022-07-28,"LAI"
35,7,"K17-6388",4,"Schapaugh",2,"Late planting date","35_A_ACRE-Biomass_Late_y22_LAI_sampling-3","A","ACRE Public Biomass","sampling-3","Leaf Area Index",2022,5.168,2022-08-08,"LAI"
35,7,"K17-6388",4,"Schapaugh",2,"Late planting date","35_B_ACRE-Biomass_Late_y22_LAI_sampling-3","B","ACRE Public Biomass","sampling-3","Leaf Area Index",2022,5.124,2022-08-08,"LAI"
35,7,"K17-6388",4,"Schapaugh",2,"Late planting date","35_A_ACRE-Biomass_Late_y22_LAI_sampling-4","A","ACRE Public Biomass","sampling-4","Leaf Area Index",2022,6.82,2022-08-16,"LAI"
35,7,"K17-6388",4,"Schapaugh",2,"Late planting date","35_B_ACRE-Biomass_Late_y22_LAI_sampling-4","B","ACRE Public Biomass","sampling-4","Leaf Area Index",2022,7.847,2022-08-16,"LAI"
35,7,"K17-6388",4,"Schapaugh",2,"Late planting date","35_A_ACRE-Biomass_Late_y22_LAI_sampling-5","A","ACRE Public Biomass","sampling-5","Leaf Area Index",2022,7.802,2022-08-30,"LAI"
35,7,"K17-6388",4,"Schapaugh",2,"Late planting date","35_B_ACRE-Biomass_Late_y22_LAI_sampling-5","B","ACRE Public Biomass","sampling-5","Leaf Area Index",2022,6.703,2022-08-30,"LAI"
36,7,"LG15-1913-86",22,"Singh",2,"Late planting date","36_A_ACRE-Biomass_Late_y22_LAI_sampling-1","A","ACRE Public Biomass","sampling-1","Leaf Area Index",2022,2.926,2022-07-19,"LAI"
36,7,"LG15-1913-86",22,"Singh",2,"Late planting date","36_B_ACRE-Biomass_Late_y22_LAI_sampling-1","B","ACRE Public Biomass","sampling-1","Leaf Area Index",2022,3.364,2022-07-19,"LAI"
36,7,"LG15-1913-86",22,"Singh",2,"Late planting date","36_A_ACRE-Biomass_Late_y22_LAI_sampling-2","A","ACRE Public Biomass","sampling-2","Leaf Area Index",2022,4.824,2022-07-28,"LAI"
36,7,"LG15-1913-86",22,"Singh",2,"Late planting date","36_B_ACRE-Biomass_Late_y22_LAI_sampling-2","B","ACRE Public Biomass","sampling-2","Leaf Area Index",2022,4.308,2022-07-28,"LAI"
36,7,"LG15-1913-86",22,"Singh",2,"Late planting date","36_A_ACRE-Biomass_Late_y22_LAI_sampling-3","A","ACRE Public Biomass","sampling-3","Leaf Area Index",2022,3.668,2022-08-08,"LAI"
36,7,"LG15-1913-86",22,"Singh",2,"Late planting date","36_B_ACRE-Biomass_Late_y22_LAI_sampling-3","B","ACRE Public Biomass","sampling-3","Leaf Area Index",2022,3.939,2022-08-08,"LAI"
36,7,"LG15-1913-86",22,"Singh",2,"Late planting date","36_A_ACRE-Biomass_Late_y22_LAI_sampling-4","A","ACRE Public Biomass","sampling-4","Leaf Area Index",2022,4.814,2022-08-16,"LAI"
36,7,"LG15-1913-86",22,"Singh",2,"Late planting date","36_B_ACRE-Biomass_Late_y22_LAI_sampling-4","B","ACRE Public Biomass","sampling-4","Leaf Area Index",2022,5.651,2022-08-16,"LAI"
36,7,"LG15-1913-86",22,"Singh",2,"Late planting date","36_A_ACRE-Biomass_Late_y22_LAI_sampling-5","A","ACRE Public Biomass","sampling-5","Leaf Area Index",2022,5.704,2022-08-30,"LAI"
36,7,"LG15-1913-86",22,"Singh",2,"Late planting date","36_B_ACRE-Biomass_Late_y22_LAI_sampling-5","B","ACRE Public Biomass","sampling-5","Leaf Area Index",2022,5.205,2022-08-30,"LAI"
37,8,"CR17-3701",16,"Rainey",2,"Late planting date","37_A_ACRE-Biomass_Late_y22_LAI_sampling-1","A","ACRE Public Biomass","sampling-1","Leaf Area Index",2022,2.003,2022-07-19,"LAI"
37,8,"CR17-3701",16,"Rainey",2,"Late planting date","37_B_ACRE-Biomass_Late_y22_LAI_sampling-1","B","ACRE Public Biomass","sampling-1","Leaf Area Index",2022,2.471,2022-07-19,"LAI"
37,8,"CR17-3701",16,"Rainey",2,"Late planting date","37_A_ACRE-Biomass_Late_y22_LAI_sampling-2","A","ACRE Public Biomass","sampling-2","Leaf Area Index",2022,3.532,2022-07-28,"LAI"
37,8,"CR17-3701",16,"Rainey",2,"Late planting date","37_B_ACRE-Biomass_Late_y22_LAI_sampling-2","B","ACRE Public Biomass","sampling-2","Leaf Area Index",2022,4.493,2022-07-28,"LAI"
37,8,"CR17-3701",16,"Rainey",2,"Late planting date","37_A_ACRE-Biomass_Late_y22_LAI_sampling-3","A","ACRE Public Biomass","sampling-3","Leaf Area Index",2022,3.626,2022-08-08,"LAI"
37,8,"CR17-3701",16,"Rainey",2,"Late planting date","37_B_ACRE-Biomass_Late_y22_LAI_sampling-3","B","ACRE Public Biomass","sampling-3","Leaf Area Index",2022,4.049,2022-08-08,"LAI"
37,8,"CR17-3701",16,"Rainey",2,"Late planting date","37_A_ACRE-Biomass_Late_y22_LAI_sampling-4","A","ACRE Public Biomass","sampling-4","Leaf Area Index",2022,5.39,2022-08-16,"LAI"
37,8,"CR17-3701",16,"Rainey",2,"Late planting date","37_B_ACRE-Biomass_Late_y22_LAI_sampling-4","B","ACRE Public Biomass","sampling-4","Leaf Area Index",2022,6.091,2022-08-16,"LAI"
37,8,"CR17-3701",16,"Rainey",2,"Late planting date","37_A_ACRE-Biomass_Late_y22_LAI_sampling-5","A","ACRE Public Biomass","sampling-5","Leaf Area Index",2022,6.056,2022-08-30,"LAI"
37,8,"CR17-3701",16,"Rainey",2,"Late planting date","37_B_ACRE-Biomass_Late_y22_LAI_sampling-5","B","ACRE Public Biomass","sampling-5","Leaf Area Index",2022,5.798,2022-08-30,"LAI"
38,8,"CR16-0130",18,"Rainey",2,"Late planting date","38_A_ACRE-Biomass_Late_y22_LAI_sampling-1","A","ACRE Public Biomass","sampling-1","Leaf Area Index",2022,2.89,2022-07-19,"LAI"
38,8,"CR16-0130",18,"Rainey",2,"Late planting date","38_B_ACRE-Biomass_Late_y22_LAI_sampling-1","B","ACRE Public Biomass","sampling-1","Leaf Area Index",2022,2.888,2022-07-19,"LAI"
38,8,"CR16-0130",18,"Rainey",2,"Late planting date","38_A_ACRE-Biomass_Late_y22_LAI_sampling-2","A","ACRE Public Biomass","sampling-2","Leaf Area Index",2022,4.666,2022-07-28,"LAI"
38,8,"CR16-0130",18,"Rainey",2,"Late planting date","38_B_ACRE-Biomass_Late_y22_LAI_sampling-2","B","ACRE Public Biomass","sampling-2","Leaf Area Index",2022,5.005,2022-07-28,"LAI"
38,8,"CR16-0130",18,"Rainey",2,"Late planting date","38_A_ACRE-Biomass_Late_y22_LAI_sampling-3","A","ACRE Public Biomass","sampling-3","Leaf Area Index",2022,4.175,2022-08-08,"LAI"
38,8,"CR16-0130",18,"Rainey",2,"Late planting date","38_B_ACRE-Biomass_Late_y22_LAI_sampling-3","B","ACRE Public Biomass","sampling-3","Leaf Area Index",2022,4.352,2022-08-08,"LAI"
38,8,"CR16-0130",18,"Rainey",2,"Late planting date","38_A_ACRE-Biomass_Late_y22_LAI_sampling-4","A","ACRE Public Biomass","sampling-4","Leaf Area Index",2022,8.155,2022-08-16,"LAI"
38,8,"CR16-0130",18,"Rainey",2,"Late planting date","38_B_ACRE-Biomass_Late_y22_LAI_sampling-4","B","ACRE Public Biomass","sampling-4","Leaf Area Index",2022,6.499,2022-08-16,"LAI"
38,8,"CR16-0130",18,"Rainey",2,"Late planting date","38_A_ACRE-Biomass_Late_y22_LAI_sampling-5","A","ACRE Public Biomass","sampling-5","Leaf Area Index",2022,6.827,2022-08-30,"LAI"
38,8,"CR16-0130",18,"Rainey",2,"Late planting date","38_B_ACRE-Biomass_Late_y22_LAI_sampling-5","B","ACRE Public Biomass","sampling-5","Leaf Area Index",2022,6.391,2022-08-30,"LAI"
39,8,"SA17-30464",8,"Scaboo",2,"Late planting date","39_A_ACRE-Biomass_Late_y22_LAI_sampling-1","A","ACRE Public Biomass","sampling-1","Leaf Area Index",2022,2.305,2022-07-19,"LAI"
39,8,"SA17-30464",8,"Scaboo",2,"Late planting date","39_B_ACRE-Biomass_Late_y22_LAI_sampling-1","B","ACRE Public Biomass","sampling-1","Leaf Area Index",2022,2.69,2022-07-19,"LAI"
39,8,"SA17-30464",8,"Scaboo",2,"Late planting date","39_A_ACRE-Biomass_Late_y22_LAI_sampling-2","A","ACRE Public Biomass","sampling-2","Leaf Area Index",2022,4.582,2022-07-28,"LAI"
39,8,"SA17-30464",8,"Scaboo",2,"Late planting date","39_B_ACRE-Biomass_Late_y22_LAI_sampling-2","B","ACRE Public Biomass","sampling-2","Leaf Area Index",2022,5.297,2022-07-28,"LAI"
39,8,"SA17-30464",8,"Scaboo",2,"Late planting date","39_A_ACRE-Biomass_Late_y22_LAI_sampling-3","A","ACRE Public Biomass","sampling-3","Leaf Area Index",2022,4.768,2022-08-08,"LAI"
39,8,"SA17-30464",8,"Scaboo",2,"Late planting date","39_B_ACRE-Biomass_Late_y22_LAI_sampling-3","B","ACRE Public Biomass","sampling-3","Leaf Area Index",2022,4.659,2022-08-08,"LAI"
39,8,"SA17-30464",8,"Scaboo",2,"Late planting date","39_A_ACRE-Biomass_Late_y22_LAI_sampling-4","A","ACRE Public Biomass","sampling-4","Leaf Area Index",2022,6.248,2022-08-16,"LAI"
39,8,"SA17-30464",8,"Scaboo",2,"Late planting date","39_B_ACRE-Biomass_Late_y22_LAI_sampling-4","B","ACRE Public Biomass","sampling-4","Leaf Area Index",2022,6.623,2022-08-16,"LAI"
39,8,"SA17-30464",8,"Scaboo",2,"Late planting date","39_A_ACRE-Biomass_Late_y22_LAI_sampling-5","A","ACRE Public Biomass","sampling-5","Leaf Area Index",2022,6.51,2022-08-30,"LAI"
39,8,"SA17-30464",8,"Scaboo",2,"Late planting date","39_B_ACRE-Biomass_Late_y22_LAI_sampling-5","B","ACRE Public Biomass","sampling-5","Leaf Area Index",2022,6.068,2022-08-30,"LAI"
40,8,"CR16-0042",15,"Rainey",2,"Late planting date","40_A_ACRE-Biomass_Late_y22_LAI_sampling-1","A","ACRE Public Biomass","sampling-1","Leaf Area Index",2022,1.635,2022-07-19,"LAI"
40,8,"CR16-0042",15,"Rainey",2,"Late planting date","40_B_ACRE-Biomass_Late_y22_LAI_sampling-1","B","ACRE Public Biomass","sampling-1","Leaf Area Index",2022,1.812,2022-07-19,"LAI"
40,8,"CR16-0042",15,"Rainey",2,"Late planting date","40_A_ACRE-Biomass_Late_y22_LAI_sampling-2","A","ACRE Public Biomass","sampling-2","Leaf Area Index",2022,3.347,2022-07-28,"LAI"
40,8,"CR16-0042",15,"Rainey",2,"Late planting date","40_B_ACRE-Biomass_Late_y22_LAI_sampling-2","B","ACRE Public Biomass","sampling-2","Leaf Area Index",2022,3.973,2022-07-28,"LAI"
40,8,"CR16-0042",15,"Rainey",2,"Late planting date","40_A_ACRE-Biomass_Late_y22_LAI_sampling-3","A","ACRE Public Biomass","sampling-3","Leaf Area Index",2022,4.378,2022-08-08,"LAI"
40,8,"CR16-0042",15,"Rainey",2,"Late planting date","40_B_ACRE-Biomass_Late_y22_LAI_sampling-3","B","ACRE Public Biomass","sampling-3","Leaf Area Index",2022,4.841,2022-08-08,"LAI"
40,8,"CR16-0042",15,"Rainey",2,"Late planting date","40_A_ACRE-Biomass_Late_y22_LAI_sampling-4","A","ACRE Public Biomass","sampling-4","Leaf Area Index",2022,6.166,2022-08-16,"LAI"
40,8,"CR16-0042",15,"Rainey",2,"Late planting date","40_B_ACRE-Biomass_Late_y22_LAI_sampling-4","B","ACRE Public Biomass","sampling-4","Leaf Area Index",2022,6.358,2022-08-16,"LAI"
